Name,Arrival Time,TEU,Waiting Cost
St. Georges ,0.3902210028035905,1417,3279
Edinburgh Trader ,0.5459685701011422,1411,4171
Sea Cliff  ,0.6279517816703248,2572,3233
HMS Defiant ,0.8033928510231884,1022,3763
Immer Essen ,1.174306244564019,1110,2996
Liparus ,1.3110626623390436,1916,3639
Batavia Queen ,1.4682561696533303,2632,3427
HMS Devonshire ,1.5730307153197751,2191,4060
Geronimo ,1.7297020414553368,2677,3970
Albatross ,1.818415273619352,2937,3747
Altair ,1.9880842210151055,2659,3500
Patna ,2.2341989843471146,1179,3919
Deep Quest  ,2.61350129895379,2936,3951
SS Crescent Star,3.0002946374114936,2270,3593
USS Intrepid ,3.3915186232189933,2501,3446
SS Chiku Shan ,3.4649177916768776,1909,3434
SS Crescent Star,3.897141043593203,1299,3702
Wonkatania ,4.0602661682674945,1556,3703
U-571  ,4.169595420414812,2762,3777
Hai Peng ,4.346617436731507,1792,3754
SS Venture ,4.511525331575371,2672,3433
HMS Defiant ,4.671171603520809,2462,3666
Nautilus ,4.96355280355434,1511,3960
Dulcibella ,5.147196121731716,2321,3423
Red Dragon  ,5.180966385471484,2099,2631
Red Dragon  ,5.4074141865395395,2253,3480
Disco Volante ,5.641282625314635,1787,3362
Albatross ,5.723727065218235,1056,3542
Black Swan ,5.976116084598455,2841,3728
USS Sawfish ,6.227839299503039,2171,3415
Argo ,6.325620529856329,2878,3450
SS Venture ,6.721977622639392,2243,3256
USS Belinda ,7.273406081130307,1002,3547
Pequod ,7.433662323810268,1661,3278
Acheron ,7.6809704131062,2191,3408
USS Starfish ,7.858480361769596,1263,3783
Arabella ,7.951364471737815,1660,3792
USS Lansing ,8.46264409179564,2331,3871
Poseidon ,8.862578208309602,1773,3870
USS Thunderfish ,9.15469060819368,2740,3202
Love Nest ,9.361706794874525,1125,3489
SS Andes ,9.543545341311852,1187,3658
USS San Pablo ,10.137387478389545,1569,3391
USS Stingray  ,10.312665318007147,1314,3138
USS Copperfin ,10.582732494588326,2143,3667
SS Minnow Johnson  ,10.818234075150814,1955,3591
USS Starfish ,11.275091564297973,2490,3723
USS Tiger Shark ,11.621160813630203,2355,3762
African Queen ,11.89376700059218,1345,4284
Q Boat ,12.069880626634202,1367,3810
