Name,Arrival Time,TEU,Waiting Cost
HMS Defiant ,0.37530702399742844,1475,3231
USS Scotia  ,0.4814159133189354,2546,4023
Gloria N ,0.6949048437258236,2549,4255
HMS Venus ,0.884665012128688,2926,3665
Elizabeth Dane ,1.1605553586458337,1705,3133
USS Aspen ,1.5616824450453568,2246,3986
USS Intrepid ,1.8774414729561277,1579,3077
Brandenburg ,1.9332363748892352,1211,4056
Hai Peng ,2.4385722348389747,1846,3705
USS Dragonfish ,2.554249583840313,2372,3556
HMS Viperess ,2.6433530566474435,2368,3620
HMS Victoria ,2.7480671616400287,1551,4175
SS Princess Irene,3.0142090015242893,1581,3453
African Queen ,3.1818467245410513,2291,3754
HMS Devonshire ,3.5438140314766455,1937,3579
Immer Essen ,3.6586624606854175,1577,3687
USS San Pablo ,4.165244177010662,2165,3897
Geronimo ,4.314215287233187,1811,3537
USS Belinda ,4.466822440785895,2203,3441
Wonkatania ,4.588813530160027,2878,4178
Nathan Ross ,4.85631907959845,1461,3808
MS Ergenstrasse ,5.121914638236094,1954,3001
The Flying Wasp ,5.483305816065589,1326,3550
SS Goliath ,5.637578654503206,1339,3321
MS Ergenstrasse ,5.899902159346538,1413,3467
Ulysses ,6.304507694555053,2287,3479
USS Tigerfish ,6.590983705226349,1381,3899
USS Haynes ,7.043610091665399,1068,3713
SS Happy Wanderer ,7.1294143810976225,1952,3325
Gloria N ,7.480113146231081,2152,4140
Nathan Ross ,7.58321512477824,2437,3467
Immer Essen ,7.86517086772658,1752,3832
USS Copperfin ,8.186458350241857,1467,3925
HMS Compass Rose ,8.28227568373016,1675,3945
Mary Deare ,8.490311316658618,2759,3936
Belafonte ,8.686399101166343,1612,3708
Orca ,9.044529657425963,2590,3416
SS Sea Witch ,9.532869357055358,1822,3510
Rights-of-Man ,9.734405744181345,1244,3195
SSN Ulysses ,9.835003143706487,2329,3650
Deep Quest  ,10.091906675290256,1528,3688
St. Georges ,10.316897628266483,1443,3713
Argonautica ,10.501397725637707,1500,3218
Hai Peng ,10.957641377849347,2247,4122
USS Stingray  ,11.065674532931487,2882,3882
USS San Pablo ,11.725683576298431,2029,3234
SS Goliath ,11.791600301977246,1507,3565
Red Witch ,11.96551608721678,1024,3638
HMS Devonshire ,12.060126081393772,1381,3547
USS Sea Tiger ,12.380367291998642,1911,3361
