Name,Arrival Time,TEU,Waiting Cost
SS Venture ,0.07475661004226601,2953,3691
Glencairn ,0.19080325369501183,2541,3500
SSN Ulysses ,0.29687855456665363,2697,3681
Reaper  ,0.8391399025574582,1987,3531
SS Sea Witch ,1.1924174741533133,1595,3659
HMS Defiant ,1.366016025582901,1720,3478
HMS Sea Tiger ,1.7740890585495686,2513,3933
Aeolus ,1.986536706512159,2944,4345
HMS Victoria ,2.172442062943029,2674,3702
Flying Dutchman ,2.44677403341833,2489,3655
The Flying Wasp ,2.5992087428989388,2946,3531
Belafonte ,3.0875420034432306,2357,3125
Hahnchen Maru ,3.2906555810919005,2149,4031
HMS Endeavour ,3.3572583524345454,1882,3802
Hai Peng ,3.4504867141844895,2895,3825
SS Claridon ,3.59201508928973,2054,4261
Sea Star ,3.7760009735631526,2066,3961
Acheron ,3.9349033181504245,1734,3767
Altair ,4.0941021823327075,1258,3700
Hai Peng ,4.353321559356864,1696,3574
Q Boat ,4.434443735109234,1317,2943
HMS Defiant ,4.579328079319023,2186,3506
HMS Torrin ,4.739227405952919,1981,3706
Red Dragon  ,4.782898950952827,1329,3341
SS Chiku Shan ,4.84343088498662,1062,3763
Geronimo ,4.937098996454631,2877,3131
Empress ,5.113339223683039,2163,4016
USS Caine ,5.257122150450094,1550,3387
Nautilus ,5.57858877211309,1314,3321
Red October ,5.741960738593236,2471,3181
Orca ,5.960966966110664,2245,3753
USS Aspen ,6.129053093760069,2519,3643
USS Aspen ,6.287823072469873,2461,3689
Caledonia II  ,6.410773317470717,1236,3738
USS Echo ,6.521434809797433,2220,3231
Brandenburg ,6.6597717543018895,1304,3636
USS Montana ,6.746396111082866,2516,3433
SSNR Seaview ,6.903389241066047,1194,3943
USS Echo ,6.957671799686643,2261,3538
USS Thunderfish ,7.2268325998434495,2096,4189
Stealth Ship ,7.416045008253586,1589,3066
Hai Peng ,7.663336103113975,1580,3830
SS Crescent Star,7.777062770395798,1713,3309
MS Ergenstrasse ,8.270785514226992,1215,3299
Hahnchen Maru ,8.475163520223177,2113,3932
USS Sea Tiger ,8.598039393909211,1232,3582
USS Pequod  ,8.947862322245586,2142,3512
HMS Avenger ,9.098579763695545,1402,3556
HMS Lydia ,9.844480549227717,2375,3684
Geronimo ,9.960283567921305,1251,3670
