Name,Arrival Time,TEU,Waiting Cost
Argonautica ,0.10663210454111428,1838,3659
Pequod ,0.16907996013674526,1396,3600
USS Haynes ,0.4218301606936706,2380,3339
Red Witch ,0.5936864125539605,2770,3472
Poseidon ,0.8481272355565685,1354,3284
Aeolus ,1.0352473097976072,1957,3558
HMS Sea Tiger ,1.751562573059271,1403,3224
Immer Essen ,1.9119200945900166,1992,3569
Stealth Ship ,2.0686933313590226,2777,3397
Yellow Submarine ,2.1710826832326307,1265,3450
Batavia Queen ,2.444028508272007,2135,3695
Mary Deare ,2.7947726673967077,2483,3767
SS Crescent Star,3.1196772978898974,1515,3573
SS Britannic ,3.4215069900108324,2082,3726
USS San Pablo ,3.610908319684699,1609,3370
African Queen ,3.731849635789832,1012,3407
The Wanderer  ,3.8102785334857656,2291,3593
USS Dragonfish ,3.8988751878177115,2260,3944
Orca ,4.290833702875579,2455,4084
The Inferno ,4.449658974419485,1883,3384
Empress ,4.753125312232154,2474,3353
SS Venture ,5.047692233008266,2343,3987
SS Goliath ,5.255626852377281,2775,3038
SS Princess Irene,5.645849801801314,2617,3879
USS Reluctant ,5.900503365961505,1820,3664
Liparus ,6.09169336768506,2013,3624
Nautilus ,6.223293708143088,2111,4041
Q Boat ,6.494779670977644,2995,3930
HMS Sea Tiger ,6.82581988624709,1624,3268
Dulcibella ,6.95573433600488,2648,3072
HMS Saltash Castle ,7.154753994534489,1791,3798
Black Swan ,7.487020459817823,1544,3111
SSNR Seaview ,7.68144886115199,1459,3672
Nathan Ross ,7.96443377690381,2435,3383
USS Sea Tiger ,8.220617657125095,1164,3953
USS Dragonfish ,8.336607557603394,2652,3707
Proteus  ,8.538272523049347,2206,3408
Geronimo ,9.08472174014762,2076,3561
Ulysses ,9.52286201646616,2562,3054
USS Reluctant ,10.02002153930601,1864,3530
Flying Dutchman ,10.167900241391958,2140,3465
USS Sea Tiger ,10.296792177263407,1260,3508
SS Britannic ,10.591738194197273,2337,3108
Red Witch ,10.669682425088116,2517,3955
SSNR Seaview ,10.94026549821463,1401,3798
Arabella ,11.040550862771877,1247,3198
Mary Deare ,11.239760391909993,1403,4017
Deep Quest  ,12.059965896440373,2330,4044
Arabella ,12.539741798902371,2972,3682
Albatross ,13.05311667582818,1424,3227
