Name,Arrival Time,TEU,Waiting Cost
SS Sea Witch ,0.17074961692619195,2689,3592
Nathan Ross ,0.3909929769116002,1669,3231
USS Charleston  ,0.9014720789620089,1413,3724
African Queen ,1.2426694709136612,2172,3540
HMS Victoria ,1.4880162317842676,2464,2991
Caledonia II  ,1.7824746639397913,1819,3427
USS Tigerfish ,1.865869870614066,2616,3199
Rachel ,2.0465649827757453,2434,3174
Red Witch ,2.812950264951051,1940,3555
Rachel ,2.9649599985672013,1867,3653
Edinburgh Trader ,3.0587867931719126,1553,3710
Hai Peng ,3.2972631723178862,2084,3051
USS Stingray  ,3.573329331739502,2741,3960
USS Tiger Shark ,3.7199977329633906,2652,3583
Starfish  ,3.9673257016530763,2281,4102
SSNR Seaview ,4.289448567054089,2502,3333
SS Chiku Shan ,4.527252611793326,2776,3463
USS Starfish ,4.794056477264676,1739,4198
The Wanderer  ,4.9771437454701575,2382,4411
Sea Star ,5.052401957909664,1224,3815
Argonautica ,5.167397596955925,2615,3375
Aeolus ,5.533315889965014,1293,3665
HMS Interceptor ,5.860975339023924,2350,3681
African Queen ,6.140813901573633,1282,4152
Edinburgh Trader ,6.234045607930324,2988,3475
Liparus ,6.454618547589501,2698,4222
USS San Pablo ,6.5596627315899205,2457,3406
SS Andes ,6.926546394273797,1803,3603
HMS Avenger ,7.019717050167417,1175,3577
Ghost ,7.216960294616004,1791,4135
SS Sea Witch ,7.447324575370682,1133,3459
SSNR Seaview ,7.663764739197218,1629,3387
Orca ,7.768636853528076,1694,4148
The Flying Wasp ,8.327034594065772,1351,3776
HMS Torrin ,8.68358657854553,1087,3475
SS Britannic ,8.81404441137672,2278,3717
Empress ,8.974583433177528,1140,3352
USS Starfish ,9.155924611455221,2620,3744
Immer Essen ,9.448242195548955,2533,3680
Black Pearl ,9.517015196936514,2260,3407
HMS Sea Tiger ,9.627660880923042,2683,3646
Starfish  ,9.771465174516756,2642,3040
The Henrietta  ,9.860144892336473,1598,3782
USS Reluctant ,10.097009982442522,1461,3142
HMS Viperess ,10.1780428195302,2594,3464
SS Andes ,10.363160400921034,1062,3472
USS San Pablo ,10.51338531708844,2847,3771
Rachel ,10.671244009430042,1275,3624
Aquanaut 3  ,10.768995954141122,1024,3562
IJN Shinaru ,10.899809522692191,2123,3417
