Name,Arrival Time,TEU,Waiting Cost
USS Sawfish ,0.06736557856165917,2147,3132
USS Oakland ,0.2878988316135792,2859,3647
Aquanaut 3  ,0.4987714003641137,2897,3832
USS Copperfin ,0.5857718581169256,1962,3877
Rights-of-Man ,0.7085289888229138,2572,3138
Love Nest ,1.17804022971475,2703,3908
USS Reluctant ,1.463810397284584,1610,3642
USS Scotia  ,1.6081261367863333,2949,3679
Hahnchen Maru ,1.657733799448276,1373,3463
USS Belinda ,1.8797078122827784,2424,3952
USS Tiger Shark ,1.979764579654222,2080,3916
Argo ,2.395910388062038,2807,3784
USS Caine ,2.717220036601568,1159,3722
USS Montana ,3.1629338348612834,2647,3669
USS Copperfin ,3.302678480681425,1203,3437
HMS Sherwood  ,3.497700546537869,1355,3514
The Flying Wasp ,3.9706022918945783,2001,3787
Stealth Ship ,4.168869391353919,2573,3234
Black Pearl ,4.624038213754389,2653,3454
Aquanaut 3  ,4.775298963368938,2481,3707
HMS Bedford ,4.900706103883362,1771,3822
Morning Star ,5.108664019483496,2252,3440
Morning Star ,5.366100415288942,1493,3796
Belafonte ,5.531482137639164,1409,3677
HMS Interceptor ,5.7655475765088156,1822,3783
USS Stingray  ,5.86970386761225,2992,3644
Acheron ,6.283626186972192,1920,3524
Sea Star ,6.585640613409674,1749,3855
HMS Bedford ,6.852422544584659,1443,3388
USS Poseidon ,7.3661351516465094,1262,3538
Geronimo ,7.603163787744641,1587,3821
Geronimo ,8.024937599188048,2655,3556
Ghost ,8.14487476253738,1383,3843
Edinburgh Trader ,8.472681498347278,1448,3835
Sea Cliff  ,8.710263796656196,2996,4057
Geronimo ,9.119119482764178,1514,3072
USS Valhalla ,9.323180334777145,2316,3641
HMS Solent  ,9.601048336906405,1313,3145
USS Intrepid ,9.686081419354574,2976,3523
Academic Vladislav Volkov ,9.879625337346942,1580,3340
USS Sawfish ,10.026799294117728,2411,3768
HMS Sutherland ,10.212940213636173,1361,3315
Hahnchen Maru ,10.378059778404504,1573,3386
USS Davies ,10.668494322007314,2838,3430
SS Happy Wanderer ,10.928300078794399,1846,3535
USS Belinda ,11.262613079324922,2431,3437
Hahnchen Maru ,11.614189717089152,2239,3567
Brandenburg ,11.754675802941776,1527,3616
Patna ,11.956715028457108,2845,3791
SS Britannic ,12.05263192233078,1250,3679
