Name,Arrival Time,TEU,Waiting Cost
Empress ,0.15985646435482279,1067,3875
Disco Volante ,0.5627338593262715,1154,3925
African Queen ,1.073966477828158,1604,3720
The Flying Wasp ,1.731214958931279,2123,3063
Q Boat ,1.8730675423206502,1974,3751
SS Venture ,2.2194694225115064,1148,3738
USS Echo ,2.4680312385906475,1323,3452
HMS Compass Rose ,2.567683174378429,1778,3387
Saracen ,2.9496779701591804,2927,3667
HMS Interceptor ,3.372975777422251,2279,3915
HMS Shag at Sea  ,3.6227576425569916,1541,3632
USS Reluctant ,3.875117651968553,2214,3935
Black Pearl ,4.08307791829227,2210,4161
HMS Avenger ,4.356681054644374,2836,3219
Arabella ,4.439903101745161,2514,4057
Wonkatania ,4.535517921609454,2676,3302
HMS Victoria ,4.7623003903987335,1777,4016
USS Caine ,5.0092101346206315,1494,3258
USS Haynes ,5.106542960576495,2060,3700
African Queen ,5.271981775414616,1416,3197
USS Lansing ,5.364124774022379,1519,3471
HMS Defiant ,5.591708291953582,2196,3256
USS Tiger Shark ,6.022439405684756,1284,3320
HMS Venus ,6.383456649816458,2163,3486
USS Haynes ,6.624097469114987,1488,3571
SSNR Seaview ,7.4147418308907636,2393,3370
Deep Quest  ,7.601927374698962,1342,3897
USS Abraham Lincoln ,7.8882675943958995,1188,3593
Jenny  ,8.101634917386857,2301,4023
Ghost ,8.233719100010248,1017,3618
African Queen ,8.61196316566848,1566,3798
USS Pequod  ,8.760792707413833,1051,3921
USS Lansing ,9.07644368588512,1906,3287
SS Minnow Johnson  ,9.436079146421354,1018,3646
Aeolus ,9.683119771084376,1106,4341
SS Venture ,10.151191752312501,2552,3500
HMS Avenger ,10.312010471942454,1790,3427
SS Claridon ,10.60346263383382,1976,3791
SS Chiku Shan ,10.889633738276517,2250,3422
Jenny  ,11.188753389235636,1489,3282
Sea Cliff  ,11.320685058304774,1700,3850
HMS Venus ,11.535163848749484,2110,3594
Arabella ,12.196262087204389,1026,3015
HMS Solent  ,12.286612628114028,2198,3603
HMS Defiant ,12.383480138892173,1239,3731
Hahnchen Maru ,12.826412158302329,1099,3943
USS San Pablo ,12.94814270694325,1712,3719
USS San Pablo ,13.045474727517833,2459,3843
USS Lansing ,13.182715278545498,2232,3346
Proteus  ,13.471603186238799,1053,4024
