Name,Arrival Time,TEU,Waiting Cost
Argo ,0.16630823563526592,2876,3763
USS Montana ,0.3660771560244436,1536,3404
Rob Roy ,0.5310793709408143,1498,3508
USS Valhalla ,0.722273706099305,1912,3343
Arabella ,1.0362182317613675,2044,3616
HMS Saltash Castle ,1.2268511834996227,1922,3682
Empress ,1.3891620407918932,2397,3028
SS Chiku Shan ,1.875857932140932,1156,3882
SS Sea Witch ,2.354158876931386,2420,3731
USS Scotia  ,2.4953183084060893,1710,4000
SS Claridon ,2.7867410904611245,2182,3732
Geronimo ,2.915520801866832,1880,3681
Argo ,3.076877920647693,1996,2899
African Queen ,3.3203831777180346,2108,3600
The Flying Wasp ,3.6043419383018613,2114,3387
Batavia Queen ,3.70116269241442,1617,3695
HMS Devonshire ,3.9064493446527484,1879,3767
Wonkatania ,4.025011416293905,2022,3120
Sea Star ,4.187307952082016,2575,3565
USS San Pablo ,4.564705388417355,1452,3288
HMS Compass Rose ,4.774190268697406,2431,3339
USS Copperfin ,5.020770024335941,1323,3674
Stealth Ship ,5.218256092388311,2520,3870
USS Montana ,5.489027412750454,2351,3712
Acheron ,5.6709047885539094,1982,3671
USS Haynes ,5.779415745338434,1825,2717
Geronimo ,6.114385448865658,1271,4041
HMS Venus ,6.223884548480356,2381,3647
HMS Compass Rose ,6.584939741941744,2678,3757
SS Claridon ,6.702367602617479,1125,3766
Liparus ,6.901740369273411,2285,4338
HMS Devonshire ,7.262507274281915,1630,3317
Jenny  ,7.411388535723184,2988,3410
HMS Chester ,7.82103022846515,2188,3565
Aquanaut 3  ,7.956630592916856,1118,3391
Black Swan ,8.434774510245308,1252,3480
SS Crescent Star,8.83740498812925,1879,3262
Deep Quest  ,9.197191916324755,2485,3480
HMS Interceptor ,9.40312282591355,1431,4029
SS Claridon ,9.523295807654742,2611,3500
Saracen ,9.829763391389417,1527,3082
HMS Shag at Sea  ,10.041056156713069,1923,3588
HMS Victoria ,10.245495242082578,2437,4204
SS Antonia Graza ,10.433332438716537,1216,3702
USS Lansing ,10.670236113015376,1652,3917
Black Hawk ,10.803814562717536,2716,3573
SS Antonia Graza ,10.971615425822238,2638,3830
HMS Endeavour ,11.052487660789405,2714,3270
SS Happy Wanderer ,11.433696048376559,2886,3702
Red Dragon  ,11.719850704237428,1512,3888
